timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695069367647,9804,HTTP Request,200,OK,ThreadLoadTestRokomari 1-42,text,true,,526443,240,9,9,https://www.rokomari.com/book,328,0,0
1695069367647,328,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-42,,true,,884,118,9,9,https://www.rokomari.com/,328,0,0
1695069367975,9476,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-42,text,true,,525559,122,9,9,https://www.rokomari.com/book,595,0,0
1695069377451,348,HTTP Request,200,OK,ThreadLoadTestRokomari 1-42,text,true,,526455,240,9,9,https://www.rokomari.com/book,64,0,0
1695069377451,64,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-42,,true,,880,118,9,9,https://www.rokomari.com/,64,0,0
1695069377515,284,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-42,text,true,,525575,122,9,9,https://www.rokomari.com/book,132,0,0
1695069356253,28685,HTTP Request,200,OK,ThreadLoadTestRokomari 1-34,text,true,,526419,240,8,8,https://www.rokomari.com/book,141,0,63
1695069356253,141,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-34,,true,,872,118,8,8,https://www.rokomari.com/,141,0,63
1695069356394,28544,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-34,text,true,,525547,122,8,8,https://www.rokomari.com/book,78,0,0
1695069384938,260,HTTP Request,200,OK,ThreadLoadTestRokomari 1-34,text,true,,526432,240,8,8,https://www.rokomari.com/book,67,0,0
1695069384938,67,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-34,,true,,876,118,8,8,https://www.rokomari.com/,67,0,0
1695069385005,193,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-34,text,true,,525556,122,8,8,https://www.rokomari.com/book,117,0,0
1695069385198,260,HTTP Request,200,OK,ThreadLoadTestRokomari 1-34,text,true,,526433,240,8,8,https://www.rokomari.com/book,62,0,0
1695069385198,62,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-34,,true,,878,118,8,8,https://www.rokomari.com/,62,0,0
1695069385260,198,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-34,text,true,,525555,122,8,8,https://www.rokomari.com/book,117,0,0
1695069357051,28536,HTTP Request,200,OK,ThreadLoadTestRokomari 1-48,text,true,,526441,240,7,7,https://www.rokomari.com/book,334,0,35
1695069357051,334,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-48,,true,,878,118,7,7,https://www.rokomari.com/,334,0,35
1695069357385,28202,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-48,text,true,,525563,122,7,7,https://www.rokomari.com/book,100,0,0
1695069385587,268,HTTP Request,200,OK,ThreadLoadTestRokomari 1-48,text,true,,526437,240,7,7,https://www.rokomari.com/book,72,0,0
1695069385587,72,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-48,,true,,872,118,7,7,https://www.rokomari.com/,72,0,0
1695069385659,196,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-48,text,true,,525565,122,7,7,https://www.rokomari.com/book,124,0,0
1695069354455,31427,HTTP Request,200,OK,ThreadLoadTestRokomari 1-1,text,true,,526437,240,7,7,https://www.rokomari.com/book,369,0,295
1695069354455,374,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-1,,true,,878,118,7,7,https://www.rokomari.com/,369,0,295
1695069354830,31052,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-1,text,true,,525559,122,7,7,https://www.rokomari.com/book,150,0,0
1695069356538,29384,HTTP Request,200,OK,ThreadLoadTestRokomari 1-39,text,true,,526423,240,7,7,https://www.rokomari.com/book,141,0,58
1695069356538,141,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-39,,true,,872,118,7,7,https://www.rokomari.com/,141,0,58
1695069356679,29243,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-39,text,true,,525551,122,7,7,https://www.rokomari.com/book,159,0,0
1695069385855,269,HTTP Request,200,OK,ThreadLoadTestRokomari 1-48,text,true,,526447,240,7,7,https://www.rokomari.com/book,72,0,0
1695069385855,72,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-48,,true,,872,118,7,7,https://www.rokomari.com/,72,0,0
1695069385927,197,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-48,text,true,,525575,122,7,7,https://www.rokomari.com/book,122,0,0
1695069385922,261,HTTP Request,200,OK,ThreadLoadTestRokomari 1-39,text,true,,526431,240,6,6,https://www.rokomari.com/book,64,0,0
1695069385922,64,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-39,,true,,872,118,6,6,https://www.rokomari.com/,64,0,0
1695069385986,197,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-39,text,true,,525559,122,6,6,https://www.rokomari.com/book,139,0,0
1695069385882,534,HTTP Request,200,OK,ThreadLoadTestRokomari 1-1,text,true,,526419,240,6,6,https://www.rokomari.com/book,72,0,0
1695069385882,72,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-1,,true,,870,118,6,6,https://www.rokomari.com/,72,0,0
1695069385954,462,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-1,text,true,,525549,122,6,6,https://www.rokomari.com/book,184,0,0
1695069356702,29756,HTTP Request,200,OK,ThreadLoadTestRokomari 1-4,text,true,,526436,240,6,6,https://www.rokomari.com/book,530,0,0
1695069356702,530,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-4,,true,,870,118,6,6,https://www.rokomari.com/,530,0,0
1695069357232,29226,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-4,text,true,,525566,122,6,6,https://www.rokomari.com/book,195,0,0
1695069386184,283,HTTP Request,200,OK,ThreadLoadTestRokomari 1-39,text,true,,526432,240,5,5,https://www.rokomari.com/book,63,0,0
1695069386184,63,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-39,,true,,878,118,5,5,https://www.rokomari.com/,63,0,0
1695069386247,220,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-39,text,true,,525554,122,5,5,https://www.rokomari.com/book,161,0,0
1695069386416,273,HTTP Request,200,OK,ThreadLoadTestRokomari 1-1,text,true,,526435,240,4,4,https://www.rokomari.com/book,65,0,0
1695069386416,65,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-1,,true,,882,118,4,4,https://www.rokomari.com/,65,0,0
1695069386481,208,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-1,text,true,,525553,122,4,4,https://www.rokomari.com/book,120,0,0
1695069357848,29123,HTTP Request,200,OK,ThreadLoadTestRokomari 1-62,text,true,,526431,240,3,3,https://www.rokomari.com/book,326,0,34
1695069357848,326,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-62,,true,,878,118,3,3,https://www.rokomari.com/,326,0,34
1695069358174,28797,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-62,text,true,,525553,122,3,3,https://www.rokomari.com/book,806,0,0
1695069386972,264,HTTP Request,200,OK,ThreadLoadTestRokomari 1-62,text,true,,526438,240,3,3,https://www.rokomari.com/book,63,0,0
1695069386972,63,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-62,,true,,870,118,3,3,https://www.rokomari.com/,63,0,0
1695069387035,201,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-62,text,true,,525568,122,3,3,https://www.rokomari.com/book,131,0,0
1695069387237,260,HTTP Request,200,OK,ThreadLoadTestRokomari 1-62,text,true,,526451,240,3,3,https://www.rokomari.com/book,65,0,0
1695069387237,65,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-62,,true,,876,118,3,3,https://www.rokomari.com/,65,0,0
1695069387303,194,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-62,text,true,,525575,122,3,3,https://www.rokomari.com/book,117,0,0
1695069358021,30020,HTTP Request,200,OK,ThreadLoadTestRokomari 1-65,text,true,,526429,240,2,2,https://www.rokomari.com/book,1355,0,1282
1695069358021,1355,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-65,,true,,868,118,2,2,https://www.rokomari.com/,1355,0,1282
1695069359377,28664,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-65,text,true,,525561,122,2,2,https://www.rokomari.com/book,146,0,0
1695069388041,261,HTTP Request,200,OK,ThreadLoadTestRokomari 1-65,text,true,,526448,240,2,2,https://www.rokomari.com/book,63,0,0
1695069388041,63,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-65,,true,,876,118,2,2,https://www.rokomari.com/,63,0,0
1695069388104,198,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-65,text,true,,525572,122,2,2,https://www.rokomari.com/book,121,0,0
1695069388302,258,HTTP Request,200,OK,ThreadLoadTestRokomari 1-65,text,true,,526423,240,2,2,https://www.rokomari.com/book,63,0,0
1695069388302,63,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-65,,true,,872,118,2,2,https://www.rokomari.com/,63,0,0
1695069388365,195,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-65,text,true,,525551,122,2,2,https://www.rokomari.com/book,116,0,0
1695069357450,57143,HTTP Request,200,OK,ThreadLoadTestRokomari 1-55,text,true,,526439,240,1,1,https://www.rokomari.com/book,440,0,364
1695069357450,440,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-55,,true,,874,118,1,1,https://www.rokomari.com/,440,0,364
1695069357890,56703,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-55,text,true,,525565,122,1,1,https://www.rokomari.com/book,148,0,0
1695069414592,274,HTTP Request,200,OK,ThreadLoadTestRokomari 1-55,text,true,,526438,240,1,1,https://www.rokomari.com/book,69,0,0
1695069414592,69,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-55,,true,,874,118,1,1,https://www.rokomari.com/,69,0,0
1695069414661,205,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-55,text,true,,525564,122,1,1,https://www.rokomari.com/book,119,0,0
1695069414866,262,HTTP Request,200,OK,ThreadLoadTestRokomari 1-55,text,true,,526436,240,1,1,https://www.rokomari.com/book,64,0,0
1695069414866,64,HTTP Request-0,301,Moved Permanently,ThreadLoadTestRokomari 1-55,,true,,872,118,1,1,https://www.rokomari.com/,64,0,0
1695069414930,198,HTTP Request-1,200,OK,ThreadLoadTestRokomari 1-55,text,true,,525564,122,1,1,https://www.rokomari.com/book,123,0,0
